Date,MACD,BOL_H,BOL_L,ma_5,ma_20,ma_60,ma_120
1998-07-16,0.5200782552818284,6.353285109580477e-05,0.0036106952939739517,0.0001598857958600994,4.131280283759843e-05,,
1998-07-20,0.5209546299824301,0.0002841915707336197,0.0034478203007813762,0.0003768736616702349,8.852743465199812e-05,,
1998-07-21,0.5218064159282563,0.0005366533234129039,0.0032878343570529912,0.0007822983583154882,0.00015344755339679814,,
1998-07-22,0.5224780527778199,0.0007525137169553716,0.003204124526321442,0.0011534618129907205,0.00023017133009519547,,
1998-07-23,0.5225514467485982,0.0008170354630792527,0.0032433942040124564,0.0012790863668807996,0.00028918961986319595,,
1998-07-24,0.5224004481180968,0.0008410761564490912,0.0033037886170209137,0.0013361884368308348,0.0003305024227007944,,
1998-07-27,0.5219650454281799,0.0008392757178212352,0.0033417256289651927,0.0011306209850107064,0.0003482079096311947,,
1998-07-28,0.5217203685746928,0.0008452652417658604,0.003368004025456145,0.0009079229122055674,0.00036001156758479376,,
1998-07-29,0.5218281170966297,0.0008838626494192762,0.003406282361487427,0.0007651677373304777,0.0004013243704223939,5.112017074137068e-05,
1998-07-30,0.5219942029941949,0.000934116093828919,0.003438419381812753,0.0007765881513204847,0.00044263717325999236,2.556008537068534e-05,
1998-07-31,0.5228578423771557,0.0011810517120576965,0.0033565675339991934,0.0010449678800856519,0.0005429682658655913,2.556008537068534e-05,
1998-08-03,0.523138625747968,0.00128282695808986,0.003386043103948355,0.0012962169878658102,0.0006078883846103913,6.390021342670901e-06,
1998-08-04,0.5235152349764506,0.0014129919554135475,0.003414872814997749,0.0015645967166309773,0.0006964158192623894,0.0,
1998-08-05,0.5245264805932385,0.0017587820184395732,0.0033055910275616683,0.0019528907922912201,0.0008380597147055868,1.9170064028012704e-05,
1998-08-06,0.5247935753811822,0.0019032623178928537,0.0032773930735375944,0.002187009279086366,0.0009029798334503868,4.4730149398698044e-05,
1998-08-07,0.5244746022002258,0.0019407365820420797,0.0033722962775747656,0.0020728051391862958,0.000967899952195185,7.668025611205428e-05,
1998-08-10,0.523683750473143,0.0019318939757536173,0.003444896373796578,0.0019243397573162025,0.0009974090970791844,8.946029879739782e-05,
1998-08-11,0.5231859461688235,0.0018504814099124002,0.0037032439161181884,0.0017701641684511058,0.0010741328737775835,0.00010863036282541226,
1998-08-12,0.5224576204568899,0.0017717951308793226,0.003891143494929434,0.0013133476088508208,0.001115445676615182,0.00010224034148273962,
1998-08-13,0.5217735382807457,0.0017662723019112106,0.0039070540077125095,0.0009707351891506061,0.0011213475055919832,9.585032014006872e-05,
1998-08-14,0.5214751292993208,0.0017519824919667842,0.003964680229189417,0.0008336902212705199,0.0011390529925223818,8.307027745472692e-05,
1998-08-17,0.521327023281686,0.0017381219242720465,0.003937585992946913,0.0008565310492505357,0.0011213475055919832,7.029023476938338e-05,
1998-08-18,0.5209224631525969,0.0017085942706199213,0.0038597504483714566,0.0007651677373304777,0.001068231044800784,6.390021342671248e-05,
1998-08-19,0.5206688873337871,0.0016664312177226762,0.0038042894638560774,0.0007708779443254812,0.0010210164129863843,7.029023476938338e-05,
1998-08-20,0.5205773525862555,0.0016632556400970628,0.0037860204305945524,0.0008394004282655234,0.0010092127550327852,8.946029879739782e-05,
1998-08-21,0.5203850071266395,0.0016647216921587618,0.0037723582673969396,0.0007994289793004988,0.001003310926055984,9.585032014006872e-05,
1998-08-24,0.520095441502656,0.0016585086861946284,0.0037915929108604945,0.0006909350463954319,0.0010092127550327852,0.00010224034148273962,
1998-08-25,0.5200026739933297,0.0016538579244105428,0.0038115075530385963,0.000702355460385439,0.0010151145840095847,8.946029879739782e-05,
1998-08-26,0.5200937513579627,0.001652933902263818,0.00380316504098889,0.0007366167023554601,0.0010092127550327852,8.946029879739782e-05,
1998-08-27,0.5199846151629958,0.0016511003438064928,0.0037525249921601615,0.0006909350463954319,0.0009856054391255854,9.585032014006872e-05,
1998-08-28,0.5199078105406968,0.001520506717578073,0.0037380250520115885,0.0006738044254104214,0.0009088816624271863,0.00010224034148273962,
1998-08-31,0.5203270880160172,0.0014842347745560487,0.003742267530772527,0.0008336902212705199,0.000891176175496786,0.00010863036282541226,
1998-09-01,0.5205950058554,0.001398762581608622,0.003765929112414173,0.000936473947180585,0.0008557652016359871,0.00012141040551075406,
1998-09-02,0.5206227934647297,0.0009478471592382978,0.004075293032748983,0.000947894361170592,0.0007495322800535886,0.00012780042685342496,
1998-09-03,0.5206745937773775,0.0006302316105314936,0.004306735589445429,0.0010164168451106343,0.0006846121613087886,0.0001405804695387685,
1998-09-04,0.5205607526905579,0.000485570371557496,0.004385424497278209,0.0010392576730906483,0.0006432993584711902,0.0001533605122241103,
1998-09-07,0.5206616465604154,0.0004990853169601212,0.004384014296852949,0.0009878658101356167,0.0006492011874479897,0.00016614055490945384,
